0.9704301357269288,0.7715053558349609,0.2930107414722442,0.0510752685368061,0.0483870953321456,0.0456989258527755,0.0134408604353666,0.0107526881620287,0.0053763440810143,0.0026881720405071,0.0,0.0107526881620287,0.0053763440810143,0.0107526881620287,0.0107526881620287,0.0215053763240575,0.0268817208707332,0.0322580635547637,0.0268817208707332,0.0403225794434547,0.0510752685368061,0.0403225794434547,0.0456989258527755,0.0537634417414665,0.059139784425497,0.059139784425497,0.0725806429982185,0.0725806429982185,0.0752688199281692,0.0779569894075393,0.0860215052962303,0.0913978517055511,0.1129032224416732,0.1021505370736122,0.1182795688509941,0.1317204236984253,0.1048387065529823,0.0833333358168601,0.115591399371624,0.107526883482933,0.0913978517055511,0.0940860211849212,0.1182795688509941,0.1129032224416732,0.1048387065529823,0.1048387065529823,0.1236559152603149,0.1236559152603149,0.115591399371624,0.1048387065529823,0.1129032224416732,0.1236559152603149,0.1209677383303642,0.099462367594242,0.1102150529623031,0.1182795688509941,0.1209677383303642,0.1102150529623031,0.1129032224416732,0.1344086080789566,0.1586021482944488,0.1505376398563385,0.1881720423698424,0.2150537669658661,0.1989247351884841,0.1827957034111022,0.1881720423698424,0.1586021482944488,0.1424731165170669,0.107526883482933,0.0967741906642913,0.0940860211849212,0.0860215052962303,0.0725806429982185,0.0940860211849212,0.0967741906642913,0.0537634417414665,0.0752688199281692,0.25,0.6344085931777954,1.0,0.948924720287323,0.4596774280071258,0.107526883482933,0.0537634417414665,0.0940860211849212,0.0698924735188484,0.0483870953321456,0.0510752685368061,0.0403225794434547,0.0510752685368061,0.0537634417414665,0.0456989258527755,0.0456989258527755,0.0564516112208366,0.0672043040394783,0.0618279576301574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9272727370262146,0.6060606241226196,0.3212121129035949,0.1939393877983092,0.145454540848732,0.1212121248245239,0.1393939405679702,0.1515151560306549,0.1757575720548629,0.1696969717741012,0.1393939405679702,0.1757575720548629,0.2000000029802322,0.1696969717741012,0.1636363565921783,0.2000000029802322,0.2181818187236785,0.2060606032609939,0.1939393877983092,0.2121212184429168,0.2303030341863632,0.2060606032609939,0.2060606032609939,0.2424242496490478,0.2424242496490478,0.2484848499298096,0.2484848499298096,0.2969697117805481,0.3151515126228332,0.2969697117805481,0.290909081697464,0.3030303120613098,0.3151515126228332,0.290909081697464,0.2787878811359405,0.2727272808551788,0.260606050491333,0.2000000029802322,0.1636363565921783,0.1515151560306549,0.1333333402872085,0.1090909093618392,0.0848484858870506,0.1030303016304969,0.1030303016304969,0.0848484858870506,0.0606060624122619,0.0727272704243659,0.0666666701436042,0.0606060624122619,0.036363635212183,0.0545454546809196,0.0545454546809196,0.0242424234747886,0.0242424234747886,0.0303030312061309,0.036363635212183,0.0242424234747886,0.0,0.0303030312061309,0.0303030312061309,0.0181818176060914,0.0060606058686971,0.0303030312061309,0.036363635212183,0.0303030312061309,0.0060606058686971,0.0121212117373943,0.0484848469495773,0.0,0.0121212117373943,0.0303030312061309,0.0545454546809196,0.0242424234747886,0.0242424234747886,0.0424242429435253,0.0484848469495773,0.0424242429435253,0.036363635212183,0.0303030312061309,0.0545454546809196,0.0303030312061309,0.0303030312061309,0.0727272704243659,0.0606060624122619,0.036363635212183,0.0545454546809196,0.0606060624122619,0.0848484858870506,0.0606060624122619,0.0484848469495773,0.0606060624122619,0.0787878781557083,0.0666666701436042,0.0424242429435253,0.0848484858870506,0.0848484858870506,0.0848484858870506,0.0545454546809196,0.0969696938991546,0.1030303016304969,0.1030303016304969,0.145454540848732,0.1636363565921783,0.1515151560306549,0.1575757563114166,0.145454540848732,0.1272727251052856,0.1575757563114166,0.1636363565921783,0.1333333402872085,0.1151515170931816,0.1030303016304969,0.0909090936183929,0.0909090936183929,0.1151515170931816,0.1151515170931816,0.1212121248245239,0.1636363565921783,0.3818181753158569,0.7090908885002136,0.8484848737716675,0.9272727370262146,0.9878787994384765,0.7575757503509521,0.4545454680919647,0.2363636344671249,0.1393939405679702,0.1212121248245239,0.1212121248245239,0.1090909093618392,0.1272727251052856,0.1575757563114166,0.1393939405679702,0.1393939405679702,0.1757575720548629,0.1939393877983092,0.1818181872367859,0.1757575720548629,0.2000000029802322,0.2181818187236785,0.2060606032609939,0.2121212184429168,0.2242424190044403,0.2424242496490478,0.2363636344671249,0.2303030341863632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8061797618865967,0.2865168452262878,0.0533707849681377,0.123595505952835,0.0561797767877578,0.0589887648820877,0.0308988764882087,0.0337078645825386,0.0196629222482442,0.0224719103425741,0.0224719103425741,0.0224719103425741,0.011235955171287,0.0280898883938789,0.0168539322912693,0.0365168526768684,0.0196629222482442,0.0308988764882087,0.0252808984369039,0.0308988764882087,0.0337078645825386,0.0561797767877578,0.047752808779478,0.0449438206851482,0.0674157291650772,0.0814606770873069,0.0898876413702964,0.1067415699362754,0.1095505654811859,0.1264044940471649,0.1404494345188141,0.1601123660802841,0.1460674107074737,0.1657303422689438,0.1685393303632736,0.1713483184576034,0.1629213541746139,0.1601123660802841,0.1264044940471649,0.1123595535755157,0.0870786532759666,0.0842696651816368,0.0674157291650772,0.070224717259407,0.0674157291650772,0.0758426934480667,0.070224717259407,0.0730337053537368,0.0617977529764175,0.0674157291650772,0.0646067410707473,0.0674157291650772,0.0561797767877578,0.0674157291650772,0.0533707849681377,0.0589887648820877,0.047752808779478,0.0589887648820877,0.0589887648820877,0.0674157291650772,0.0617977529764175,0.0646067410707473,0.0561797767877578,0.0561797767877578,0.0449438206851482,0.0589887648820877,0.0533707849681377,0.0505617968738079,0.0393258444964885,0.0421348325908184,0.0393258444964885,0.0449438206851482,0.0337078645825386,0.0337078645825386,0.0365168526768684,0.0533707849681377,0.0393258444964885,0.047752808779478,0.0449438206851482,0.0505617968738079,0.0505617968738079,0.0730337053537368,0.047752808779478,0.0533707849681377,0.0449438206851482,0.0505617968738079,0.0393258444964885,0.0533707849681377,0.0393258444964885,0.0674157291650772,0.0561797767877578,0.0646067410707473,0.1039325818419456,0.2528089880943298,0.5112359523773192,0.8595505356788635,0.8623595237731932,0.3314606845378876,0.0028089887928217,0.0870786532759666,0.0646067410707473,0.0449438206851482,0.0196629222482442,0.0140449441969394,0.0028089887928217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8290398120880128,0.7142857313156128,0.3583138287067413,0.2693208456039428,0.3466042280197143,0.3161592483520508,0.2845433354377746,0.2915690839290619,0.2868852317333221,0.2833723723888396,0.2810304462909698,0.289227157831192,0.2822014093399048,0.2810304462909698,0.2833723723888396,0.289227157831192,0.2857142984867096,0.2810304462909698,0.2822014093399048,0.2939110100269317,0.2927400469779968,0.2915690839290619,0.2962529361248016,0.3056206107139587,0.3103044629096985,0.3091334998607635,0.3208431005477904,0.3325527012348175,0.3407494127750397,0.3454332649707794,0.3594847917556762,0.3758782148361206,0.3829039931297302,0.3899297416210175,0.4039812684059143,0.420374721288681,0.4192037582397461,0.4215456545352936,0.4192037582397461,0.4110070168972015,0.3911007046699524,0.3641686141490936,0.3512880504131316,0.3360655605792999,0.3196721374988556,0.302107721567154,0.299765795469284,0.299765795469284,0.2974238991737366,0.289227157831192,0.2915690839290619,0.2962529361248016,0.2985948622226715,0.2950819730758667,0.2974238991737366,0.3067915737628937,0.3067915737628937,0.3009367585182189,0.3056206107139587,0.3266978859901428,0.3852458894252776,0.4847775101661681,0.6147540807723999,0.7716627717018126,0.9145199060440063,0.987119436264038,1.0,0.9754098653793336,0.9262295365333556,0.9180327653884888,0.9051522016525269,0.8138173222541809,0.6428571343421936,0.3711943924427032,0.2470725923776626,0.265807956457138,0.2365339547395706,0.197892278432846,0.1990632265806198,0.1943793892860412,0.1791569143533706,0.161592498421669,0.1592505872249603,0.1569086611270904,0.1451990604400634,0.1323184967041015,0.1358313858509063,0.1370023488998413,0.127634659409523,0.1217798590660095,0.1323184967041015,0.127634659409523,0.092505857348442,0.0772833749651908,0.0456674471497535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7921052575111389,0.2921052575111388,0.050000000745058,0.0631578937172889,0.078947365283966,0.0263157896697521,0.0078947367146611,0.0263157896697521,0.0263157896697521,0.0052631581202149,0.0052631581202149,0.0236842110753059,0.0210526324808597,0.0105263162404298,0.0105263162404298,0.0157894734293222,0.0236842110753059,0.0236842110753059,0.0210526324808597,0.0289473682641983,0.0342105254530906,0.0342105254530906,0.0263157896697521,0.0421052649617195,0.0552631579339504,0.0578947365283966,0.039473682641983,0.0605263151228427,0.0684210509061813,0.0631578937172889,0.050000000745058,0.0710526332259178,0.078947365283966,0.078947365283966,0.0868421047925949,0.102631576359272,0.1000000014901161,0.0815789476037025,0.0710526332259178,0.0921052619814872,0.084210529923439,0.0736842080950737,0.0710526332259178,0.078947365283966,0.0894736871123313,0.0763157904148101,0.0736842080950737,0.084210529923439,0.0868421047925949,0.0868421047925949,0.084210529923439,0.0868421047925949,0.0894736871123313,0.0921052619814872,0.0921052619814872,0.0973684191703796,0.1000000014901161,0.0921052619814872,0.0921052619814872,0.1131578981876373,0.1210526302456855,0.1263157874345779,0.1368421018123626,0.1789473742246627,0.1921052634716033,0.1736842095851898,0.168421059846878,0.1631578952074051,0.1289473623037338,0.0947368443012237,0.0763157904148101,0.0710526332259178,0.0605263151228427,0.0605263151228427,0.050000000745058,0.0473684221506118,0.0447368435561656,0.1000000014901161,0.371052622795105,0.8184210658073425,0.9394736886024476,0.4684210419654846,0.0710526332259178,0.0421052649617195,0.0763157904148101,0.0315789468586444,0.0,0.0236842110753059,0.013157894834876,0.0026315790601074,0.0052631581202149,0.013157894834876,0.013157894834876,0.0184210520237684,0.0210526324808597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8547008633613585,0.3145299255847931,0.0256410259753465,0.1623931676149368,0.2290598303079604,0.2222222238779068,0.2444444447755813,0.2598290741443634,0.2615384757518768,0.2564102709293365,0.2461538463830948,0.2529914677143097,0.2598290741443634,0.2598290741443634,0.2512820661067962,0.2564102709293365,0.25811967253685,0.2598290741443634,0.2564102709293365,0.2615384757518768,0.2666666805744171,0.2666666805744171,0.2564102709293365,0.2649572789669037,0.2786324918270111,0.2786324918270111,0.2683760821819305,0.2803418934345245,0.3025641143321991,0.3025641143321991,0.3025641143321991,0.3213675320148468,0.3316239416599273,0.3487179577350616,0.3504273593425751,0.3641025722026825,0.3846153914928436,0.3897435963153839,0.3846153914928436,0.4000000059604645,0.4119658172130584,0.4017094075679779,0.3829059898853302,0.3743589818477631,0.3589743673801422,0.3350427448749542,0.3042735159397124,0.2991453111171722,0.2957265079021454,0.2905983030796051,0.2769230902194977,0.2752136886119842,0.2837606966495513,0.2769230902194977,0.270085483789444,0.2735042870044708,0.2837606966495513,0.2854700982570648,0.2735042870044708,0.282051295042038,0.2888889014720917,0.2854700982570648,0.2786324918270111,0.2837606966495513,0.2888889014720917,0.2923077046871185,0.282051295042038,0.2803418934345245,0.2923077046871185,0.2888889014720917,0.2735042870044708,0.2786324918270111,0.2786324918270111,0.2752136886119842,0.2666666805744171,0.2615384757518768,0.2752136886119842,0.2666666805744171,0.2598290741443634,0.2598290741443634,0.2649572789669037,0.2598290741443634,0.2547008693218231,0.2547008693218231,0.2666666805744171,0.2598290741443634,0.2495726495981216,0.2478632479906082,0.25811967253685,0.2598290741443634,0.2444444447755813,0.2512820661067962,0.25811967253685,0.2529914677143097,0.239316239953041,0.2495726495981216,0.2564102709293365,0.25811967253685,0.2495726495981216,0.2478632479906082,0.2547008693218231,0.2529914677143097,0.2444444447755813,0.2444444447755813,0.2547008693218231,0.2461538463830948,0.2444444447755813,0.2410256415605544,0.2564102709293365,0.2529914677143097,0.2427350431680679,0.2478632479906082,0.2512820661067962,0.2478632479906082,0.2410256415605544,0.239316239953041,0.2547008693218231,0.2529914677143097,0.2410256415605544,0.2495726495981216,0.2564102709293365,0.25811967253685,0.2410256415605544,0.2427350431680679,0.2529914677143097,0.2529914677143097,0.2427350431680679,0.2444444447755813,0.2615384757518768,0.2547008693218231,0.2427350431680679,0.2478632479906082,0.2564102709293365,0.2512820661067962,0.2427350431680679,0.2529914677143097,0.2717948853969573,0.282051295042038,0.2803418934345245,0.2803418934345245,0.3162393271923064,0.3247863352298736,0.3025641143321991,0.2923077046871185,0.2974359095096588,0.2717948853969573,0.2341880351305008,0.2239316254854202,0.2290598303079604,0.2205128222703933,0.2153846174478531,0.2153846174478531,0.2188034206628799,0.2136752158403397,0.2119658142328262,0.2102564126253128,0.2205128222703933,0.2290598303079604,0.2170940190553665,0.227350428700447,0.2495726495981216,0.2529914677143097,0.270085483789444,0.4512820541858672,0.707692325115204,0.9538461565971376,0.7982906103134155,0.2564102709293365,0.0,0.1264957338571548,0.1760683804750442,0.1914529949426651,0.2341880351305008,0.2307692319154739,0.2085470110177993,0.2222222238779068,0.2290598303079604,0.227350428700447,0.2205128222703933,0.2170940190553665,0.227350428700447,0.2256410270929336,0.2188034206628799,0.2239316254854202,0.2341880351305008,0.227350428700447,0.0
1.0,0.8820861577987671,0.637188196182251,0.3197278976440429,0.122448980808258,0.0725623592734336,0.0408163256943225,0.0136054418981075,0.029478458687663,0.0068027209490537,0.0090702949091792,0.0,0.0113378688693046,0.0204081628471612,0.0340136066079139,0.0340136066079139,0.0385487526655197,0.027210883796215,0.027210883796215,0.0113378688693046,0.0204081628471612,0.0068027209490537,0.0317460335791111,0.027210883796215,0.0521541945636272,0.0770975053310394,0.1269841343164444,0.1496598571538925,0.1678004562854766,0.1587301641702652,0.20181405544281,0.1995464861392974,0.2108843475580215,0.1995464861392974,0.2063492089509964,0.190476194024086,0.1950113326311111,0.20181405544281,0.2063492089509964,0.190476194024086,0.2086167782545089,0.1814059019088744,0.190476194024086,0.1950113326311111,0.1927437633275985,0.183673471212387,0.2040816396474838,0.1882086098194122,0.1995464861392974,0.183673471212387,0.1995464861392974,0.190476194024086,0.1927437633275985,0.1882086098194122,0.2154195010662078,0.2040816396474838,0.2063492089509964,0.2063492089509964,0.2131519317626952,0.1859410405158996,0.2040816396474838,0.1768707484006881,0.183673471212387,0.1655328869819641,0.1791383177042007,0.1587301641702652,0.1791383177042007,0.1746031790971756,0.183673471212387,0.1768707484006881,0.1814059019088744,0.1587301641702652,0.1723355948925018,0.1564625799655914,0.183673471212387,0.1700680255889892,0.1882086098194122,0.1768707484006881,0.1859410405158996,0.1541950106620788,0.1678004562854766,0.1541950106620788,0.1587301641702652,0.1428571492433548,0.1814059019088744,0.1859410405158996,0.1950113326311111,0.1950113326311111,0.2154195010662078,0.2131519317626952,0.2335600852966308,0.2222222238779068,0.2199546545743942,0.1859410405158996,0.2040816396474838,0.1814059019088744,0.1927437633275985,0.1746031790971756,0.1791383177042007,0.1791383177042007,0.190476194024086,0.1768707484006881,0.1882086098194122,0.1678004562854766,0.1859410405158996,0.183673471212387,0.2199546545743942,0.2086167782545089,0.2267573624849319,0.2267573624849319,0.3492063581943512,0.4308390021324157,0.4988662004470824,0.523809552192688,0.7460317611694336,0.8730158805847168,0.965986371040344,0.913832187652588,0.7097505927085876,0.4580498933792113,0.2539682686328888,0.0975056663155555,0.0929705202579498,0.0476190485060214,0.0340136066079139,0.0158730167895555,0.0158730167895555,0.0045351474545896,0.0249433107674121,0.0226757377386093,0.029478458687663,0.027210883796215,0.029478458687663,0.0204081628471612,0.0498866215348243,0.0408163256943225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9539641737937928,0.6828644275665283,0.1969309449195861,0.1227621510624885,0.1918158531188964,0.1585677713155746,0.0613810755312442,0.0716112554073333,0.0690537095069885,0.0818414315581321,0.0639386177062988,0.0716112554073333,0.0664961636066436,0.084398977458477,0.0767263397574424,0.0690537095069885,0.0818414315581321,0.0869565233588218,0.0767263397574424,0.0690537095069885,0.0971866995096206,0.0869565233588218,0.1023017913103103,0.0818414315581321,0.1125319674611091,0.1048593372106552,0.1099744215607643,0.1125319674611091,0.1329923272132873,0.138107419013977,0.1355498731136322,0.138107419013977,0.1611253172159194,0.1483376026153564,0.1457800567150116,0.1304347813129425,0.1560102254152298,0.1406649649143218,0.1483376026153564,0.1278772354125976,0.1508951336145401,0.1355498731136322,0.1355498731136322,0.1099744215607643,0.138107419013977,0.1125319674611091,0.107416883111,0.0895140692591667,0.1125319674611091,0.1023017913103103,0.0997442454099655,0.0818414315581321,0.1023017913103103,0.1125319674611091,0.1023017913103103,0.1023017913103103,0.1125319674611091,0.1125319674611091,0.0997442454099655,0.107416883111,0.1253196895122528,0.138107419013977,0.1329923272132873,0.1304347813129425,0.1841432154178619,0.2097186744213104,0.2173912972211837,0.2225063890218734,0.2250639349222183,0.2071611285209656,0.1867007613182068,0.1764705926179886,0.1560102254152298,0.1278772354125976,0.1023017913103103,0.0895140692591667,0.0869565233588218,0.1048593372106552,0.0716112554073333,0.0767263397574424,0.0,0.0051150894723832,0.1790281385183334,0.4910486042499542,0.7851662635803223,0.9616368412971495,0.9411764740943908,0.8567774891853331,0.4936061501502991,0.1432225108146667,0.1023017913103103,0.1483376026153564,0.084398977458477,0.0588235296308994,0.0332480818033218,0.0460358038544654,0.0460358038544654,0.0588235296308994,0.040920715779066,0.040920715779066,0.0485933497548103,0.0639386177062988,0.0434782616794109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9324089884757996,0.5164644718170166,0.1247833594679832,0.1421143859624862,0.1733102202415466,0.1542461067438125,0.1525129973888397,0.1490467935800552,0.1490467935800552,0.1490467935800552,0.1438474804162979,0.1421143859624862,0.1403812766075134,0.1473136842250824,0.1490467935800552,0.1542461067438125,0.1663778126239776,0.1837088316679,0.1715771257877349,0.157712310552597,0.1490467935800552,0.1473136842250824,0.1421143859624862,0.1265164613723755,0.116117849946022,0.1109185442328453,0.0987868309020996,0.077989600598812,0.0745233967900276,0.0745233967900276,0.0571923740208148,0.0415944531559944,0.0329289436340332,0.0242634322494268,0.0121317161247134,0.0,0.0034662045072764,0.0138648180291056,0.0294627379626035,0.0433275550603866,0.077989600598812,0.1109185442328453,0.1265164613723755,0.1403812766075134,0.1542461067438125,0.1629116088151931,0.1698440164327621,0.1611785143613815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9414013028144836,0.7732484340667725,0.6076433062553406,0.5643312335014343,0.5477706789970398,0.5082802772521973,0.4929936230182648,0.4929936230182648,0.4929936230182648,0.482802540063858,0.4891719818115234,0.4917197525501251,0.4891719818115234,0.48407644033432,0.4815286695957184,0.4815286695957184,0.4815286695957184,0.475159227848053,0.4675159156322479,0.4611465036869049,0.4509554207324981,0.4471337497234344,0.4305732548236847,0.428025484085083,0.4229299426078796,0.4191082715988159,0.4254777133464812,0.4445859789848328,0.4598726034164428,0.4726114571094513,0.4904458522796631,0.5057324767112732,0.5235669016838074,0.5273885130882263,0.53121018409729,0.5414012670516968,0.5439490675926208,0.5503184795379639,0.5757961869239807,0.6101911067962646,0.662420392036438,0.712101936340332,0.7426751852035521,0.5885350108146667,0.2687897980213165,0.0840764343738555,0.0191082805395126,0.0,0.0343949049711227,0.0891719758510589,0.169426754117012,0.2585987150669097,0.3197452127933502,0.3949044644832611,0.4624203741550445,0.5108280181884766,0.5796178579330444,0.6458598971366881,0.656050980091095,0.6598725914955139,0.668789803981781,0.6815286874771118,0.6891719698905945,0.709554135799408,0.718471348285675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
